Threshold,Precision,Recall,F1
0.008355796,0.9941499461179247,0.9998709710717143,0.9970022465278636
0.00836724,0.9941754548020424,0.9998709710717143,0.997015073997519
0.0084575415,0.9942009647952376,0.9998709710717143,0.9970279017972562
0.008472979,0.9942264760976111,0.9998709710717143,0.9970407299270878
0.008518934,0.9942519887092636,0.9998709710717143,0.9970535583870266
0.008521974,0.9942775026302959,0.9998709710717143,0.9970663871770853
0.008523881,0.9943030178608089,0.9998709710717143,0.9970792162972766
0.008616447,0.9943285344009033,0.9998709710717143,0.9970920457476132
0.0087016225,0.9943795714102399,0.9998709710717143,0.9971177056387739
0.008833468,0.9944050918796838,0.9998709710717143,0.9971305360796234
0.009001613,0.9944561367486269,0.9998709710717143,0.997156197951924
0.0090487,0.9944816611483278,0.9998709710717143,0.9971690293834007
0.009051383,0.9945071868583162,0.9998709710717143,0.9971818611451121
0.00910908,0.994532713878693,0.9998709710717143,0.9971946932370711
0.009127557,0.994558242209559,0.9998709710717143,0.9972075256592899
0.0091507435,0.9945837718510152,0.9998709710717143,0.9972203584117818
0.009185851,0.9946093028031625,0.9998709710717143,0.9972331914945591
0.009637833,0.994634835066102,0.9998709710717143,0.9972460249076349
0.00979358,0.9946603686399342,0.9998709710717143,0.9972588586510219
0.010121703,0.9946859035247606,0.9998709710717143,0.9972716927247327
0.010217428,0.9947114397206819,0.9998709710717143,0.9972845271287801
0.010237515,0.9947369772277991,0.9998709710717143,0.997297361863177
0.010389328,0.9947625160462131,0.9998709710717143,0.997310196927936
0.010518432,0.9947880561760251,0.9998709710717143,0.9973230323230698
0.010591745,0.9948135976173359,0.9998709710717143,0.9973358680485914
0.010709941,0.9948391403702468,0.9998709710717143,0.9973487041045135
0.0107883215,0.9948646844348585,0.9998709710717143,0.9973615404908485
0.010790408,0.9948902298112723,0.9998709710717143,0.9973743772076095
0.010864735,0.9949157764995892,0.9998709710717143,0.9973872142548093
0.011004329,0.9949413244999101,0.9998709710717143,0.9974000516324604
0.0112257,0.9949668738123363,0.9998709710717143,0.9974128893405757
0.011256456,0.9949924244369688,0.9998709710717143,0.9974257273791681
0.0113710165,0.9950179763739085,0.9998709710717143,0.9974385657482502
0.011380553,0.9950435296232569,0.9998709710717143,0.9974514044478348
0.011607587,0.9950690841851147,0.9998709710717143,0.9974642434779345
0.011637509,0.9950946400595835,0.9998709710717143,0.9974770828385624
0.011656404,0.9951713155596651,0.9998709710717143,0.9975156029037416
0.011826038,0.9951968766855881,0.9998709710717143,0.9975284435866092
0.011929691,0.9952224391246276,0.9998709710717143,0.9975412846000683
0.012227476,0.9952735679424608,0.9998709710717143,0.9975669676188137
0.01240164,0.995299134321457,0.9998709710717143,0.9975798096241252
0.012442231,0.9953502710201145,0.9998709710717143,0.9976054946266897
0.012458742,0.9953758413399785,0.9998709710717143,0.9976183376239681
0.012651563,0.9954269859212825,0.9998709710717143,0.9976440246105818
0.012729526,0.9954525601829253,0.9998709710717143,0.9976568685999422
0.012853146,0.9954781357586969,0.9998709710717143,0.9976697129200223
0.013164282,0.9956060333530333,0.9998709710717143,0.9977339394816627
0.01326108,0.9956316168157057,0.9998709710717143,0.9977467857863284
0.013296843,0.9956315045612232,0.9998451652860572,0.9977338811278004
0.013610303,0.9956570899933186,0.9998451652860572,0.9977467277625277
0.0138706565,0.9957082648026315,0.9998451652860572,0.9977724220244732
0.013872504,0.9957338541800519,0.9998451652860572,0.9977852696517172
0.013988972,0.9957850368809273,0.9998451652860572,0.9978109658988104
0.014089227,0.9958106302045852,0.9998451652860572,0.9978238145186854
0.014128983,0.9958362248438585,0.9998451652860572,0.9978366634694631
0.014323115,0.9958874180696569,0.9998451652860572,0.9978623623637778
0.014836192,0.995913016656385,0.9998451652860572,0.9978752123073403
0.014836252,0.9959386165591343,0.9998451652860572,0.9978880625818565
0.015145779,0.9959898203131025,0.9998451652860572,0.9979137641238018
0.015456021,0.9960154241645244,0.9998451652860572,0.9979266153912562
0.015533805,0.9960410293323736,0.9998451652860572,0.9979394669897156
0.015622377,0.9960922436177597,0.9998451652860572,0.9979651711797004
0.01591897,0.9961946879901268,0.9998451652860572,0.9980165835322923
0.016001046,0.9962459180787329,0.9998451652860572,0.9980422916951041
0.016037822,0.9962715350989971,0.9998451652860572,0.9980551462731837
0.016246676,0.9962971534367044,0.9998451652860572,0.998068001182396
0.016426623,0.9963227730919564,0.9998451652860572,0.9980808564227541
0.016442657,0.9963740163555007,0.9998451652860572,0.9981065678969586
0.016638458,0.9963996399639964,0.9998451652860572,0.9981194241308305
0.016688824,0.9964252648904434,0.9998451652860572,0.9981322806958993
0.01706338,0.9964765186975979,0.9998451652860572,0.9981579948196786
0.017095208,0.9965277777777778,0.9998451652860572,0.9981837102683989
0.017144918,0.9965790421317969,0.9998451652860572,0.9982094270421625
0.017301321,0.9966046762867505,0.9998451652860572,0.9982222859259678
0.017306685,0.9966559485530546,0.9998451652860572,0.9982480046874886
0.01750362,0.9966815866646087,0.9998451652860572,0.9982608645652299
0.017657816,0.9967328668450298,0.9998451652860572,0.9982865853147385
0.017720401,0.9967585089141004,0.9998451652860572,0.9982994461865313
0.018073618,0.9968097970104711,0.9998451652860572,0.998325168924258
0.018250823,0.9968867390521279,0.9998451652860572,0.9983637555163928
0.018380404,0.996912389038981,0.9998451652860572,0.9983766183766342
0.018696427,0.9969380403458213,0.9998451652860572,0.9983894815683287
0.018700778,0.9969636929727504,0.9998451652860572,0.9984023450914887
0.01885742,0.9970150021872829,0.9998451652860572,0.9984280731322578
0.01919347,0.9970406587750901,0.9998451652860572,0.9984409376498922
0.019228756,0.9970663166833938,0.9998451652860572,0.9984538024990435
0.019352496,0.997091975912296,0.9998451652860572,0.9984666676797245
0.019416332,0.9971432983323039,0.9998451652860572,0.9984923990357277
0.019800961,0.9971432248101917,0.9998193595004,0.9984794940078177
0.020187974,0.997194553831107,0.9998193595004,0.9985052266890969
0.02024597,0.9972458881367275,0.9998193595004,0.9985309606967687
0.02025801,0.9972715572715573,0.9998193595004,0.998543828198034
0.020297468,0.9972972277278694,0.9998193595004,0.9985566960309359
0.020596325,0.997322899505766,0.9998193595004,0.9985695641954871
0.021981299,0.9973485726053491,0.9998193595004,0.9985824326917008
0.02247119,0.997374247026721,0.9998193595004,0.9985953015195895
0.022877336,0.9973999227699832,0.9998193595004,0.9986081706791661
0.023503482,0.9974255998352384,0.9998193595004,0.9986210401704436
0.023803592,0.9974512782225884,0.9998193595004,0.9986339099934344
0.023979425,0.9974769579321353,0.9998193595004,0.9986467801481518
0.024201035,0.9975283213182287,0.9998193595004,0.998672521452817
0.024693847,0.9975540049949793,0.9998193595004,0.9986853926027904
0.024932146,0.9975796899943354,0.9998193595004,0.9986982640845414
0.025964618,0.9976053763163993,0.9998193595004,0.9987111358980832
0.026241839,0.997631063961273,0.9998193595004,0.9987240080434283
0.026320517,0.9976567529290589,0.9998193595004,0.9987368805205895
0.026799142,0.9976824432198589,0.9998193595004,0.9987497533295798
0.026979983,0.9977081348337754,0.9998193595004,0.9987626264704119
0.027056396,0.9977338277709106,0.9998193595004,0.9987754999430988
0.027106166,0.9977595220313666,0.9998193595004,0.9987883737476531
0.027252674,0.997785217615246,0.9998193595004,0.9988012478840878
0.02732116,0.9978109145226506,0.9998193595004,0.9988141223524156
0.028456807,0.997836612753683,0.9998193595004,0.9988269971526493
0.0285393,0.9978623123084451,0.9998193595004,0.9988398722848022
0.028623879,0.9978880131870396,0.9998193595004,0.9988527477488864
0.028916895,0.9979137153895685,0.9998193595004,0.9988656235449154
0.03109622,0.9979394189161344,0.9998193595004,0.9988784996729017
0.031344414,0.9979651237668392,0.9998193595004,0.998891376132858
0.032118917,0.9979908299417856,0.9998193595004,0.9989042529247977
0.032155514,0.9980165374410757,0.9998193595004,0.9989171300487332
0.03221798,0.998042246264812,0.9998193595004,0.9989300075046771
0.03229791,0.9980679564130966,0.9998193595004,0.9989428852926427
0.033058286,0.9980936678860323,0.9998193595004,0.9989557634126428
0.03379023,0.9981193806837211,0.9998193595004,0.9989686418646903
0.035915613,0.9981450948062655,0.9998193595004,0.9989815206487975
0.036960542,0.9981708102537679,0.9998193595004,0.998994399764978
0.0403378,0.9981965270263307,0.9998193595004,0.9990072792132438
0.040472448,0.9982222451240563,0.9998193595004,0.9990201589936085
0.04776925,0.9982479645470473,0.9998193595004,0.9990330391060848
0.050435007,0.9982994073692347,0.9998193595004,0.9990588003274226
0.050552785,0.9983508554937126,0.9998193595004,0.9990845628773606
0.052677512,0.9983765815445667,0.9998193595004,0.9990974446505867
0.05317962,0.9984023089213009,0.9998193595004,0.9991103267560014
0.053892314,0.9984280376240176,0.9998193595004,0.9991232091936174
0.054088414,0.9984537676528193,0.9998193595004,0.9991360919634478
0.058076262,0.9984794990078086,0.9998193595004,0.999148975065505
0.059221864,0.9985052316890882,0.9998193595004,0.9991618584998024
0.059427917,0.9985309656967604,0.9998193595004,0.9991747422663524
0.059814572,0.9985309278350516,0.9997935537147429,0.9991618368846973
0.063256025,0.9985566638315421,0.9997935537147429,0.9991747209832387
0.06608307,0.9985824011546987,0.9997935537147429,0.9991876054140627
0.06822389,0.9985823646158208,0.9997677479290857,0.9991746996990271
0.06847161,0.9986081039282401,0.9997677479290857,0.9991875844618765
0.0715583,0.998633844567599,0.9997677479290857,0.9992004695570388
0.0715611,0.9986595865340001,0.9997677479290857,0.9992133549845268
0.08816171,0.9986853298275462,0.9997677479290857,0.9992262407443533
0.09184909,0.9987110744483398,0.9997677479290857,0.9992391268365308
0.09412235,0.9987368203964837,0.9997677479290857,0.9992520132610729
0.09692031,0.9987625676720804,0.9997677479290857,0.9992649000179917
0.09882456,0.9987883162752327,0.9997677479290857,0.9992777871073006
0.09960717,0.9988140662060431,0.9997677479290857,0.9992906745290123
0.10356295,0.9988398174646145,0.9997677479290857,0.9993035622831398
0.10936999,0.9988655700510494,0.9997677479290857,0.9993164503696956
0.11102587,0.9988913239654506,0.9997677479290857,0.9993293387886928
0.115041375,0.9989170792079208,0.9997677479290857,0.9993422275401441
0.13240051,0.9989428357785628,0.9997677479290857,0.9993551166240626
0.13539082,0.9989685936774793,0.9997677479290857,0.9993680060404612
0.15011615,0.998994352904773,0.9997677479290857,0.9993808957893523
0.15144557,0.9990201134605466,0.9997677479290857,0.9993937858707492
0.17995542,0.9990458753449032,0.9997677479290857,0.9994066762846647
0.22329164,0.9990716385579452,0.9997677479290857,0.9994195670311116
0.26653403,0.9990974030997757,0.9997677479290857,0.9994324581101028
0.2742989,0.9991231689704972,0.9997677479290857,0.9994453495216511
0.2876066,0.9991489361702127,0.9997677479290857,0.9994582412657694
0.33122027,0.9991489142208696,0.9997419421434286,0.9994453352128351
0.40778273,0.9991746834137157,0.9997419421434286,0.9994582272893561
0.4851613,0.9991746621273083,0.9997161363577715,0.9994453209032808
0.5322455,0.9991746408398029,0.9996903305721143,0.9994324141842319
0.56543386,0.9992004126902244,0.9996903305721143,0.9994453065929881
0.5736871,0.9992003920658258,0.9996645247864572,0.9994323995407641
0.59177524,0.9992261659100289,0.9996645247864572,0.999445292281957
0.6132003,0.999226145948874,0.9996387190007999,0.9994323848965404
0.61621267,0.9992776989552431,0.9996387190007999,0.9994581713764902
0.64239264,0.9992776803219482,0.9996129132151428,0.9994452636576794
0.6765671,0.9992776616876918,0.9995871074294856,0.9994323556058261
0.70917493,0.999277643052474,0.9995613016438285,0.9994194472209178
0.7119226,0.9992776244162948,0.9995354958581714,0.9994065385029417
0.7184895,0.9992776057791538,0.9995096900725142,0.9993936294518843
0.7229462,0.9992775871410511,0.9994838842868571,0.9993807200677332
0.7235646,0.9992775685019867,0.9994580785011999,0.9993678103504755
0.7239163,0.9992775498619604,0.9994322727155428,0.999354900300098
0.7335817,0.9992775125790221,0.9993806611442285,0.999329079199933
0.73956513,0.9992774939361099,0.9993548553585714,0.9993161681501194
0.7473873,0.9992774752922354,0.9993290495729142,0.9993032567671346
0.7488575,0.9992774566473989,0.9993032437872571,0.9992903450509657
0.7495532,0.9992774380016,0.9992774380016,0.9992774330016
0.7514093,0.9993289803081529,0.9992258264302857,0.999277395707115
0.7641814,0.999328962989728,0.9992000206446285,0.9992644826575868
0.7690377,0.999354722143355,0.9991484090733143,0.9992515499590938
0.7749806,0.9993547054875845,0.9991226032876571,0.9992386359095017
0.77708244,0.9993804852865256,0.999096797502,0.9992386162592432
0.7779921,0.9993804692945094,0.9990709917163428,0.9992257015427798
0.78075093,0.9993804533016676,0.9990451859306857,0.9992127864929862
0.7826435,0.9993804373080001,0.9990193801450286,0.9991998711098494
0.78476375,0.9993804213135068,0.9989935743593714,0.9991869553933566
0.78744483,0.9993803733250717,0.9989161570023999,0.9991482062436119
0.79437065,0.9993803573272746,0.9988903512167427,0.9991352891935652
0.7950313,0.9993803413286515,0.9988645454310856,0.9991223718100982
0.8001901,0.9993803253292022,0.9988387396454285,0.9991094540931974
0.8002897,0.9993802933278249,0.9987871280741142,0.9990836176590435
0.8038316,0.9993802773258966,0.998761322288457,0.9990706989417647
0.8084734,0.9993802613231421,0.9987355165027999,0.9990577798910004
0.8087104,0.999380245319561,0.9987097107171428,0.9990448605067382
0.814381,0.9993802293151534,0.9986839049314856,0.9990319407889648
0.81798315,0.9993802133099192,0.9986580991458285,0.9990190207376676
0.83018905,0.9993801973038583,0.9986322933601713,0.9990061003528334
0.8328964,0.9993801812969706,0.9986064875745142,0.9989931796344493
0.83450145,0.9993801652892562,0.9985806817888571,0.9989802585825026
0.8420361,0.999380149280715,0.9985548760031999,0.9989673371969804
0.84591204,0.9993801332713467,0.9985290702175428,0.9989544154778696
0.84753627,0.9993801012501291,0.9984774586462285,0.9989285710388306
0.8491562,0.9994059150200181,0.9984774586462285,0.9989414660969984
0.8510025,0.9994058996745363,0.9984516528605714,0.9989285433766875
0.8538543,0.9994058843282618,0.9984258470749142,0.998915620322732
0.86317915,0.9994058689811944,0.9984000412892571,0.9989026969351187
0.86412644,0.9994058536333342,0.9983742355035999,0.9988897732138353
0.87730336,0.999405838284681,0.9983484297179428,0.9988768491588685
0.8782663,0.9994057922339629,0.9982710123609714,0.9988380749917392
0.88124704,0.9994057615295181,0.9982194007896571,0.9988122238783327
0.8815926,0.9994057308219001,0.9981677892183427,0.9987863714298828
0.883802,0.9994057154669009,0.9981419834326856,0.9987734447049844
0.88806796,0.9994057001111082,0.9981161776470284,0.9987605176462862
0.8905104,0.999405669397142,0.9980645660757141,0.9987346625274394
0.8908949,0.9994056540389684,0.998038760290057,0.9987217344672648
0.8919418,0.999405638680001,0.9980129545043999,0.9987088060732386
0.8979538,0.9994056233202399,0.9979871487187427,0.9986958773453484
0.8992742,0.9994056079596847,0.9979613429330856,0.998682948283581
0.90764743,0.9994055925983356,0.9979355371474284,0.9986700188879233
0.90913576,0.9994055772361926,0.9979097313617713,0.9986570891583624
0.91000336,0.9994055618732555,0.9978839255761142,0.9986441590948857
0.9104025,0.9994313482216708,0.9978065082191427,0.9986182622813473
0.9125107,0.9994313335228888,0.9977807024334856,0.998605330881612
0.91383654,0.9994313188233469,0.9977548966478285,0.9985923991478916
0.9142548,0.9994313041230451,0.9977290908621713,0.9985794670801731
0.9147037,0.9994312894219832,0.9977032850765142,0.9985665346784437
0.9180615,0.999431245314237,0.9976258677195428,0.9985277354690609
0.92074275,0.9994312159052716,0.9975742561482285,0.9985018676591805
0.92130196,0.9994312011996483,0.9975484503625713,0.9984889332531137
